VehModel,Area,exposure,actual_rate,glmm_rate_mean,ci90_low,ci90_high,ci90_width
Outros,Pernambuco,12279.959315069336,135.83758359467998,135.9043607073743,135.6904232957253,136.1025704474209,0.41214715169559213
Outros,Piaui,2214.908219177835,28.046308854756383,32.684507385164586,24.13861709527394,39.94804721891772,15.809430123643782
Outros,Rio Grande do Norte,3821.0764383556693,95.50868868696274,134.73870716066648,100.46257274304418,163.55929951006834,63.096726767024165
Outros,Rio Grande do Sul,26207.40835616447,198.01774862562195,198.05528679390133,197.89634397058856,198.1903501083568,0.2940061377682355
Outros,Rio de Janeiro,35008.495616438835,521.3707324067153,519.625868769518,514.4979882885557,521.5323678874748,7.034379598919145
Outros,Roraima,469.19547945220023,0.0,17.03394091301482,7.381960907179651,50.011447585338345,42.62948667815869
Outros,Santa Catarina,16603.858767125308,228.56596488968188,228.54256167087325,228.38006140849927,228.74902228609497,0.36896087759569696
Outros,Sao Paulo,88508.29150685002,590.3166484233437,590.4836887995713,590.182508794744,591.1268075205214,0.9442987257774575
Outros,Sergipe,1877.9927397261001,211.34799491178447,118.75343286575699,81.33263330675125,211.6049213813328,130.27228807458152
Outros,Tocantins,1443.7282191778347,55.64066625070598,92.0454541238441,55.48641423086644,114.95930735579572,59.47289312492928
Peugeot 106,Rio de Janeiro,102.47369863003492,85.30969523762003,90.9883947006261,66.5059204977372,148.8097025269139,82.3037820291767
Peugeot 106,Sao Paulo,332.9527397261001,62.15897192203715,82.23403819704204,70.55050587732812,124.58340909236648,54.03290321503836
Peugeot 206,Alagoas,348.1636986300349,118.38971197224114,119.53414870393613,109.0931677685594,132.26608196496707,23.172914196407675
Peugeot 206,Amazonas,205.14,198.37671833869553,45.033798030659035,34.47675328680034,51.488541960071394,17.011788673271056
Peugeot 206,Bahia,1953.0983561640046,157.3566426033041,152.86465604066981,136.65132222492005,196.02688579488205,59.375563569962
Peugeot 206,Ceara,914.2638356157393,16.98634397973408,65.19144510541783,59.24091536130241,71.78024774118786,12.539332379885451
Peugeot 206,Distrito Federal,3283.05013698617,24.950578450561466,45.80761948335958,24.868205537667354,57.16362773715412,32.295422199486765
Peugeot 206,Esperito Santo,1168.963698630035,118.25174739130117,81.91178580225215,71.34178621213199,86.93282368526917,15.591037473137177
Peugeot 206,Goias,1487.1720547940395,43.68021829794025,78.60726664710496,73.81746670787771,82.96473687324972,9.147270165372007
Peugeot 206,Maranhao,252.85547945220023,0.0,38.7269952517939,25.612907113101816,46.352023759764116,20.7391166466623
Peugeot 206,Mato Grosso,395.55821917830036,70.36890816684863,52.22610894230941,37.496791502537526,61.64745820492148,24.15066670238395
Peugeot 206,Mato Grosso do Sul,381.6691780817695,0.0,24.09846210735375,23.027396439754874,26.259165642359328,3.231769202604454
Peugeot 206,Minas Gerais,5377.17315068461,80.22505281331273,73.76095271112821,69.78232181891232,80.30527309701469,10.522951278102369
Peugeot 206,Para,508.31369863003493,110.51443262576026,67.28943641777659,64.13514593526264,72.86448970673348,8.729343771470838
Peugeot 206,Paraiba,293.3227397261001,152.52823576439204,40.85621226922149,34.44351609805203,45.410544010379176,10.967027912327147
Peugeot 206,Parana,7515.906849316042,150.42136932589602,124.20570392460249,113.3247666531269,145.66267985049205,32.337913197365154
Peugeot 206,Pernambuco,1595.3491780817694,143.88323456310752,114.2015618033283,102.4113077288779,127.75538455872245,25.344076829844553
Peugeot 206,Piaui,212.35999999999999,0.0,15.102036762955796,13.373929088372524,16.936431233480672,3.562502145108148
Peugeot 206,Rio Grande do Norte,355.8336986300349,41.41541415761821,60.73861067904804,55.703003857485314,67.3242610204498,11.621257162964483
Peugeot 206,Rio Grande do Sul,7749.829589039814,236.04312572073542,236.01354809109992,235.75445384299192,236.26637447993446,0.5119206369425342
Peugeot 206,Rio de Janeiro,11622.563013698906,189.7672653957992,208.63432305516966,189.67305176834373,217.65206945869153,27.979017690347803
Peugeot 206,Santa Catarina,5835.761506851409,66.44582708610564,63.270203449680224,60.62254846249373,66.53256826457589,5.910019802082154
Peugeot 206,Sao Paulo,38926.68150684908,167.01161641164103,167.00046022747827,166.91485968123624,167.11852309444072,0.203663413204481
Peugeot 206,Sergipe,230.86,0.0,40.80250450999873,35.80627024603365,47.737258691398374,11.930988445364726
Peugeot 207,Alagoas,307.81191780786963,0.0,91.19731284800729,76.31387129661884,103.63846079585632,27.324589499237476
Peugeot 207,Amazonas,149.99273972610013,195.45612710012102,41.96544351741505,40.813540738179576,44.299660772657134,3.4861200344775582
Peugeot 207,Bahia,1321.7228767127358,81.6222537271307,113.56365373073719,87.76236051062006,126.76212020304085,38.999759692420795
Peugeot 207,Ceara,893.2082191778347,44.28194809538036,53.64902451431589,49.387384660403306,60.35555145119287,10.968166790789567
Peugeot 207,Distrito Federal,826.2454794522002,43.17118929794226,47.81136139828107,39.685642660444,54.060686429269865,14.375043768825861
Peugeot 207,Esperito Santo,556.294657533504,85.74232981399302,72.8534412488298,68.05187767130928,76.70070049657288,8.648822825263593
Peugeot 207,Goias,860.7654794522002,4.455336664338157,63.48149949299607,56.2233939412219,70.70060242172926,14.477208480507358
Peugeot 207,Maranhao,293.0982191783003,18.874219077512446,28.514489828424516,11.43866075315167,41.07101068273947,29.6323499295878
Peugeot 207,Mato Grosso,324.55369863003494,39.928677610826476,46.06739285883068,37.33219648453749,49.998604184783645,12.666407700246154
Peugeot 207,Mato Grosso do Sul,318.02465753396973,4.873835922091787,19.05184254173206,14.282155292379928,21.952651328725572,7.670496036345645
Peugeot 207,Minas Gerais,2096.413835617136,21.101272682155162,47.73092488944138,21.12923614786123,64.84692554442921,43.71768939656798
Peugeot 207,Para,293.2082191778347,2.55449864979986,49.54645250282038,29.855382718074548,61.096214875109496,31.240832157034948
Peugeot 207,Paraiba,231.76821917783468,9.897819503198686,34.580814048582155,31.327955869546418,36.23615363424478,4.908197764698361
Peugeot 207,Parana,3802.6128767127357,117.02479700870614,99.37456658225412,95.77670557732625,106.46711553854036,10.690409961214101
Peugeot 207,Pernambuco,1039.786438356135,54.12265242559841,87.33523152555946,63.08684387079163,102.96241262636235,39.87556875557072
Peugeot 207,Piaui,122.3782191778347,0.0,11.87100884482077,7.630807310045991,15.389796987937968,7.758989677891977
Peugeot 207,Rio Grande do Norte,266.75013698617,0.0,57.741742877640526,55.592708989824665,60.43830099488738,4.845592005062713
Peugeot 207,Rio Grande do Sul,3270.1923287673108,295.37865143366355,295.31011095710306,294.8188555964021,295.7079778801206,0.8891222837185069
Peugeot 207,Rio de Janeiro,4078.101917808335,259.7053779786816,203.32334868311102,179.95089511284857,259.9273004903111,79.97640537746253
Peugeot 207,Santa Catarina,3093.2347945201395,43.28543059104279,51.35530333997348,39.4989665032543,56.99931670534321,17.50035020208891
Peugeot 207,Sao Paulo,14916.910410958975,139.60089205001307,139.58963737049535,139.44538265810067,139.7386130005616,0.29323034246093016
Peugeot 207,Sergipe,162.48191780786962,0.0,30.527795443683768,18.852117459169516,41.92987621361406,23.07775875444454
Peugeot 207,Tocantins,146.82369863003493,3.7936654994880885,35.264791834040444,24.169792397005274,40.707084160023584,16.53729176301831
Peugeot 306,Rio de Janeiro,296.78,207.16355549565336,126.18666039618945,105.50661387366623,154.56396981029025,49.05735593662402
Peugeot 306,Sao Paulo,363.2,71.64922907488987,119.70714392140992,94.04240809812566,133.16869613958974,39.12628804146408
Peugeot 307,Alagoas,172.5982191778347,0.0,224.49489825910973,139.43548542776395,284.69828110477613,145.26279567701218
Peugeot 307,Bahia,856.1519178083353,188.47472819201693,301.05469707596694,240.94842317307376,337.203806988397,96.25538381532323
Peugeot 307,Ceara,254.0509589039348,203.9590805858496,137.98034658705984,97.74034349235325,161.15277879525956,63.41243530290632
Peugeot 307,Distrito Federal,1283.1136986305005,118.46261181860538,124.97799037936073,90.39258877254748,143.56049381267349,53.167905040126
Peugeot 307,Esperito Santo,498.8619178078696,215.03946517183462,187.01543666742268,164.1518720025956,208.23528837082145,44.08341636822584
Peugeot 307,Goias,542.5419178083353,147.10015462472325,157.79256719356212,106.1582452304147,180.82906810600886,74.67082287559415
Peugeot 307,Mato Grosso,194.62287671273575,134.13119999521484,122.67301156987408,80.67567901798127,147.32884511528496,66.6531660973037
Peugeot 307,Mato Grosso do Sul,230.45821917830034,4.799134541364796,51.605841619593704,38.66978945315733,57.10116725549487,18.431377802337543
Peugeot 307,Minas Gerais,2002.5938356162048,122.57453090804556,159.5496547597627,122.59576482609702,178.25528628323906,55.659521457142034
Peugeot 307,Para,151.06547945220024,0.0,131.37963179569832,82.35627735268561,159.627361751965,77.27108439927939
Peugeot 307,Paraiba,114.24273972610011,0.0,90.04557701159345,60.67794747036681,105.28851290910264,44.610565438735826
Peugeot 307,Parana,4026.2495890416762,329.2669693424407,288.70942267594256,268.7879077545821,329.78306641439036,60.99515865980828
Peugeot 307,Pernambuco,479.3454794522002,3.7801545600696347,92.84224448426646,3.7721341529122587,278.1055701707561,274.33343601784384
Peugeot 307,Rio Grande do Norte,114.3,44.7594050743657,145.8096207832499,114.70048708427798,160.97112219207122,46.27063510779324
Peugeot 307,Rio Grande do Sul,3552.7165753432364,312.58277333668536,279.52043837171703,260.9238044224073,317.30134911999164,56.37754469758437
Peugeot 307,Rio de Janeiro,3435.5410958905704,431.65078181537064,485.42672632640966,431.32972416067156,528.0497699460467,96.72004578537513
Peugeot 307,Santa Catarina,3254.121095891036,262.43030755011443,175.24327983538,146.31218517682825,262.6373598403751,116.32517466354685
Peugeot 307,Sao Paulo,12521.776712328476,347.7714944168033,347.8647053760435,347.5480584036891,348.10637511571497,0.558316712025885
Peugeot 406,Sao Paulo,160.95,123.73407890649271,138.27889126563224,79.35566436338834,183.75995031791876,104.40428595453042
Peugeot 407,Parana,105.17,0.0,635.9000857919098,315.1811431442485,819.6091660754287,504.4280229311802
Peugeot 407,Rio de Janeiro,103.78,3112.9408363846596,1712.2209910329798,1367.4432837757297,3115.698387002037,1748.2551032263075
Peugeot 407,Sao Paulo,244.7291780817695,892.5417137102356,1127.6660568683728,760.3520067763626,1308.7326502739486,548.380643497586
Peugeot Boxer,Parana,127.69369863003493,0.0,298.7609313212292,229.5842818878309,329.6928940670435,100.10861217921257
Peugeot Boxer,Rio de Janeiro,151.57369863003493,1341.6443739118722,706.7887579708425,546.3348769396403,1342.866811422264,796.5319344826237
Peugeot Boxer,Santa Catarina,153.6009589039348,418.19400385497516,168.1027095416593,144.15132291376577,178.94375161284398,34.792428699078215
Peugeot Boxer,Sao Paulo,703.6509589039348,355.5001195332005,508.73910758614267,480.5345974572324,526.8827816095201,46.34818415228767
Peugeot Partner,Parana,119.77369863003493,0.0,87.41033900686664,76.22873543992664,106.22568060834843,29.99694516842179
Peugeot Partner,Rio de Janeiro,155.83,292.31213501893086,166.99668540625282,137.519201898293,242.80721026963954,105.28800837134654
Peugeot Partner,Santa Catarina,123.63095890440047,0.0,45.551948829403734,41.211323784154715,50.80046792509052,9.589144140935808
Peugeot Partner,Sao Paulo,899.6464383566007,121.66446209684695,122.23284004052215,110.02379611138724,132.1806271176134,22.156831006226156
Porsche Cayenne,Sao Paulo,292.4109589039348,0.0,19.328668529359426,10.032611959354142,97.171529842271,87.13891788291686
Renault - Sandero,Alagoas,207.21,0.0,84.49858833353053,76.75601665811942,93.07005567547834,16.314039017358922
Renault - Sandero,Amazonas,215.18,63.797750720327166,33.62375116227184,31.82505723894941,35.29046940009754,3.4654121611481337
Renault - Sandero,Bahia,1968.0182191778347,82.5637681687119,95.43464244931437,82.19929925475198,106.66954452654265,24.470245271790674
Renault - Sandero,Ceara,365.34739726006984,93.55479266126869,42.34781086210454,38.12635427219239,46.63684109790436,8.510486825711972
Renault - Sandero,Distrito Federal,2445.82,32.95827166349118,38.546104959591354,32.89510970635675,43.96247516170924,11.067365455352494
Renault - Sandero,Esperito Santo,576.1682191778347,192.44032612249555,66.47940557659518,54.803093724950514,96.42894713300458,41.62585340805407
Renault - Sandero,Goias,1041.8709589044004,2.325623897366285,51.47414434869152,49.41356850284889,55.22989970124055,5.816331198391659
Renault - Sandero,Maranhao,314.2427397261001,0.0,26.763572858867136,16.49554619508763,34.24855151216736,17.75300531707973
Renault - Sandero,Mato Grosso,437.61,93.61074929731953,38.82578321703084,36.253749318307655,43.4568595538201,7.2031102355124474
Renault - Sandero,Mato Grosso do Sul,471.18547945220024,11.800024072185014,16.377176311645623,15.538211809431079,17.595545659602177,2.057333850171098
Renault - Sandero,Minas Gerais,3734.5356164393015,29.34313961757903,43.517574364003764,29.20107218438454,58.92865413488194,29.7275819504974
Renault - Sandero,Para,362.93191780786964,1.0139642779911502,49.30410831433562,42.505564390063874,67.54614519868224,25.040580808618365
Renault - Sandero,Paraiba,407.65,1.5748804121182387,30.616242671218675,28.00110581242924,34.027848190551,6.026742378121757
Renault - Sandero,Parana,5613.391095890105,271.0379472960538,271.0067683990079,270.65855623029,271.3135971533199,0.655040923029901
Renault - Sandero,Pernambuco,1480.9982191778347,97.81510748906922,84.87163342374323,74.80853034428108,107.03367420591965,32.22514386163857
Renault - Sandero,Piaui,208.37,0.0,11.701641226706675,9.012133058257097,15.23421723443581,6.222084176178713
Renault - Sandero,Rio Grande do Norte,508.9128767118044,173.57587917749584,44.58967635554908,42.08929054108174,48.07325733695263,5.9839667958708915
Renault - Sandero,Rio Grande do Sul,4327.041917808801,230.32686508031148,230.1793063656988,229.8204700483246,230.64219029995115,0.8217202516265445
Renault - Sandero,Rio de Janeiro,5386.959178081769,143.3736500440725,149.01177204087955,137.16987196632246,176.10444361440142,38.93457164807896
Renault - Sandero,Santa Catarina,4011.87479452014,37.02209256452267,46.20027895432809,43.914576216749786,51.082942711603025,7.168366494853238
Renault - Sandero,Sao Paulo,18912.83835616447,155.33892611324615,150.67197648829168,137.49196475521174,155.469204969974,17.977240214762247
Renault - Sandero,Sergipe,212.17547945220022,0.0,28.09389275962419,24.53178357316596,31.419920121903406,6.888136548737446
Renault - Sandero,Tocantins,122.19821917783469,0.0,35.54674828335731,30.471234507739947,45.69951531793819,15.228280810198246
Renault 19,Sao Paulo,102.64547945220023,0.0,59.77788810663455,28.559894926058536,130.026176011072,101.46628108501348
Renault Clio 1.0,Alagoas,236.11739726006985,152.5088808273498,96.13501168324511,80.32120791803972,112.83861240777236,32.51740448973264
Renault Clio 1.0,Amazonas,180.01191780833528,247.8058149877367,39.663200000121066,30.28888390326083,45.15568456735062,14.866800664089787
Renault Clio 1.0,Bahia,1759.3873972605354,135.91662664649002,133.60435394358583,127.58744056852973,144.64641731323192,17.058976744702193
Renault Clio 1.0,Ceara,469.35013698616996,0.0,55.713012087037264,48.688542642270065,60.27270863849733,11.584165996227263
Renault Clio 1.0,Distrito Federal,2116.774657534901,33.88079111052827,52.47492505745281,48.54279627186991,60.44570520282102,11.902908930951106
Renault Clio 1.0,Esperito Santo,670.3010958901048,90.88005431217032,70.63707774976962,53.258517571414835,78.81154855920637,25.553030987791537
Renault Clio 1.0,Goias,1166.0601369866356,12.46933973540564,45.53024010954998,12.395244534678916,75.37825165000737,62.983007115328455
Renault Clio 1.0,Maranhao,240.0546575344354,0.0,29.612339689409115,12.818962907495015,42.940465357976294,30.12150245048128
Renault Clio 1.0,Mato Grosso,255.0436986305006,58.095926617918174,46.739964165643705,32.30445058009596,54.96999465166007,22.665544071564113
