VehModel,Area,exposure,actual_rate,glmm_rate_mean,ci90_low,ci90_high,ci90_width
Gm - Chevrolet - Corsa Sed. Joy 1.0/ 1.0 Flexpower 8v 4p,Met. Curitiba,183.24,0.08185985592665357,0.0716212210862618,0.05626882674502165,0.0910534116240592,0.034784584879037544
Gm - Chevrolet - Corsa Sed. Joy 1.0/ 1.0 Flexpower 8v 4p,Met. Porto Alegre e Caxias do Sul,138.39,0.06503360069369175,0.06528251479596285,0.05061172391893229,0.08393042330411006,0.03331869938517777
Gm - Chevrolet - Corsa Sed. Joy 1.0/ 1.0 Flexpower 8v 4p,Met. de Sao Paulo,1273.11,0.057339899930092454,0.05365531991759306,0.04560294424328274,0.06269474666155611,0.01709180241827337
Gm - Chevrolet - Corsa Sed. Joy 1.0/ 1.0 Flexpower 8v 4p,Met. do Rio de Janeiro,159.4482191778347,0.05644465674440793,0.052291475775470025,0.04058302103405731,0.06717441640207945,0.026591395368022144
Gm - Chevrolet - Corsa Sed. Joy 1.0/ 1.0 Flexpower 8v 4p,Met.BH-Centro Oeste-Zona Mata-C. Vertentes,126.93,0.08666193965177657,0.0819439377211117,0.06445228162038272,0.10428908647660226,0.03983680485621954
Gm - Chevrolet - Corsa Sed. Joy 1.0/ 1.0 Flexpower 8v 4p,Pernambuco,113.50999999999999,0.061668575455906975,0.06274183421721234,0.048616896728024245,0.08014521799489445,0.031528321266870205
Gm - Chevrolet - Corsa Sed. Joy 1.0/ 1.0 Flexpower 8v 4p,Ribeirao Preto e Demais Mun. de Campinas,685.24,0.05399568034557235,0.06325467099560429,0.052085150116477776,0.07627382398846898,0.024188673871991202
Gm - Chevrolet - Corsa Sed. Joy 1.0/ 1.0 Flexpower 8v 4p,Triangulo mineiro,122.56,0.11422976501305483,0.0999954314981571,0.07892273138993325,0.12684789442087957,0.04792516303094632
Gm - Chevrolet - Corsa Sed. Joy 1.0/ 1.0 Flexpower 8v 4p,Vale do Paraiba e Ribeira,193.38,0.08273864929155032,0.06376697939090883,0.04980298673187509,0.08063078618245803,0.030827799450582942
Gm - Chevrolet - Corsa Sed. Joy 1.8 Mpfi 8v Flexpower,Met. de Sao Paulo,200.66,0.049835542709060106,0.045877784631378045,0.0292148631797224,0.06951160618129691,0.040296743001574514
Gm - Chevrolet - Corsa Sed. Joy 1.8 Mpfi 8v Flexpower,Ribeirao Preto e Demais Mun. de Campinas,105.83,0.06614381555324578,0.06749056167008306,0.04216146290446463,0.1038112648192585,0.06164980191479386
Gm - Chevrolet - Corsa Sed. Maxx 1.0/ 1.0 Flexpower 8v 4p,Bahia,513.67,0.07008390600969494,0.06742637182710687,0.05511054517958056,0.08231033330842422,0.027199788128843654
Gm - Chevrolet - Corsa Sed. Maxx 1.0/ 1.0 Flexpower 8v 4p,Blumenau e demais regioes,145.06,0.06204329243071832,0.07415571555491493,0.05858400575448231,0.09461701183375157,0.03603300607926926
Gm - Chevrolet - Corsa Sed. Maxx 1.0/ 1.0 Flexpower 8v 4p,Ceara,216.08547945220022,0.06016137702985128,0.07791557558871665,0.0624178217972924,0.09741364269906738,0.034995820901774985
Gm - Chevrolet - Corsa Sed. Maxx 1.0/ 1.0 Flexpower 8v 4p,Demais regioes,295.05,0.06439586510760888,0.07224160566103702,0.058181927295745416,0.08948399831663117,0.03130207102088576
Gm - Chevrolet - Corsa Sed. Maxx 1.0/ 1.0 Flexpower 8v 4p,Goias,132.34,0.09823182711198428,0.09970677376633531,0.07856428869470686,0.12630452256546593,0.04774023387075907
Gm - Chevrolet - Corsa Sed. Maxx 1.0/ 1.0 Flexpower 8v 4p,Grande Campinas,199.83,0.06005104338687884,0.057807412177542226,0.04522859098937398,0.07284507256375711,0.02761648157438313
Gm - Chevrolet - Corsa Sed. Maxx 1.0/ 1.0 Flexpower 8v 4p,Met. Curitiba,167.52,0.08357211079274116,0.07775922363555796,0.0613794368599947,0.09779819468004215,0.03641875782004745
Gm - Chevrolet - Corsa Sed. Maxx 1.0/ 1.0 Flexpower 8v 4p,Met. Porto Alegre e Caxias do Sul,211.09,0.04263584253162158,0.06488809876757105,0.05151372444041015,0.08181319733351894,0.03029947289310879
Gm - Chevrolet - Corsa Sed. Maxx 1.0/ 1.0 Flexpower 8v 4p,Met. de Sao Paulo,1474.39,0.054259727751816,0.05379709551442193,0.04606791749667536,0.0627126989548854,0.016644781458210044
Gm - Chevrolet - Corsa Sed. Maxx 1.0/ 1.0 Flexpower 8v 4p,Met. do Rio de Janeiro,254.88,0.09808537350910232,0.06718790281751466,0.05347344148794036,0.08423785704699117,0.030764415559050816
Gm - Chevrolet - Corsa Sed. Maxx 1.0/ 1.0 Flexpower 8v 4p,Met.BH-Centro Oeste-Zona Mata-C. Vertentes,129.82,0.05392081343398552,0.08181537354054133,0.06382744117531118,0.1044645612989761,0.040637120123664924
Gm - Chevrolet - Corsa Sed. Maxx 1.0/ 1.0 Flexpower 8v 4p,Paraiba,110.9,0.1442741208295762,0.09581176703180734,0.07533869159645404,0.12225186211466055,0.04691317051820651
Gm - Chevrolet - Corsa Sed. Maxx 1.0/ 1.0 Flexpower 8v 4p,Pernambuco,259.04,0.0849289684990735,0.07301237636371505,0.05857546314805115,0.09049877295352174,0.03192330980547059
Gm - Chevrolet - Corsa Sed. Maxx 1.0/ 1.0 Flexpower 8v 4p,Ribeirao Preto e Demais Mun. de Campinas,617.78,0.07284146459904821,0.07621098146270366,0.06347043753224922,0.09104257940003434,0.027572141867785116
Gm - Chevrolet - Corsa Sed. Maxx 1.0/ 1.0 Flexpower 8v 4p,Sergipe,103.39,0.12573749879098559,0.10927930217772838,0.08527514079246301,0.13903807869448429,0.053762937902021274
Gm - Chevrolet - Corsa Sed. Maxx 1.0/ 1.0 Flexpower 8v 4p,Triangulo mineiro,126.21,0.09507962918944617,0.10335470970622622,0.08187786580515873,0.1297250811426197,0.04784721533746099
Gm - Chevrolet - Corsa Sed. Maxx 1.0/ 1.0 Flexpower 8v 4p,Vale do Paraiba e Ribeira,166.07,0.07225868609622449,0.06577155539768655,0.05200403102264798,0.08307192489535004,0.031067893872702056
Gm - Chevrolet - Corsa Sed. Maxx 1.4 8v Econoflex 4p,Bahia,239.68,0.06675567423230974,0.07551089481948539,0.05975977737048021,0.09436277005281266,0.03460299268233245
Gm - Chevrolet - Corsa Sed. Maxx 1.4 8v Econoflex 4p,Brasilia,165.87,0.10851871947911014,0.10852197103583669,0.0864356303226782,0.1357397922381527,0.04930416191547449
Gm - Chevrolet - Corsa Sed. Maxx 1.4 8v Econoflex 4p,Demais regioes,308.15369863050057,0.08112834637749027,0.08678586600982519,0.07056082211595693,0.10643419447215195,0.03587337235619502
Gm - Chevrolet - Corsa Sed. Maxx 1.4 8v Econoflex 4p,Goias,128.75,0.1941747572815534,0.14155598474575337,0.11424496856175681,0.1753588446090966,0.06111387604733978
Gm - Chevrolet - Corsa Sed. Maxx 1.4 8v Econoflex 4p,Grande Campinas,230.97,0.06494349915573451,0.06854365722202652,0.05413681930933742,0.08639603051438442,0.032259211205047
Gm - Chevrolet - Corsa Sed. Maxx 1.4 8v Econoflex 4p,Met. Curitiba,176.73,0.07921688451309908,0.08848276522551184,0.07050456281364431,0.1108154846442634,0.04031092183061909
Gm - Chevrolet - Corsa Sed. Maxx 1.4 8v Econoflex 4p,Met. Porto Alegre e Caxias do Sul,353.5036986305006,0.09900886507154687,0.09200890876559722,0.0752764594999133,0.11231670457827836,0.037040245078365064
Gm - Chevrolet - Corsa Sed. Maxx 1.4 8v Econoflex 4p,Met. de Sao Paulo,1715.18,0.06646532725428235,0.06604171187580091,0.057482729445157046,0.07572291884235115,0.0182401893971941
Gm - Chevrolet - Corsa Sed. Maxx 1.4 8v Econoflex 4p,Met. do Rio de Janeiro,360.55,0.08043267230619885,0.0717376812849827,0.05811815951314096,0.08781347069124956,0.0296953111781086
Gm - Chevrolet - Corsa Sed. Maxx 1.4 8v Econoflex 4p,Met.BH-Centro Oeste-Zona Mata-C. Vertentes,168.56,0.1364499288087328,0.1167069188746028,0.09313043740679175,0.14549255632875827,0.052362118921966516
Gm - Chevrolet - Corsa Sed. Maxx 1.4 8v Econoflex 4p,Ribeirao Preto e Demais Mun. de Campinas,596.29,0.09223699877576348,0.09454533599375106,0.07918752763639766,0.11187977513364752,0.03269224749724986
Gm - Chevrolet - Corsa Sed. Maxx 1.4 8v Econoflex 4p,Vale do Paraiba e Ribeira,203.99273972610013,0.049021352492382535,0.07026180766431354,0.05581350259329785,0.08844510366781946,0.032631601074521614
Gm - Chevrolet - Corsa Sed. Maxx 1.8 Mpfi 8v Flexpower,Bahia,215.95,0.0463070155128502,0.06250648248408304,0.04943634475458386,0.07869903799118957,0.029262693236605714
Gm - Chevrolet - Corsa Sed. Maxx 1.8 Mpfi 8v Flexpower,Brasilia,179.22,0.10601495368820445,0.09553340522334536,0.07575183411006314,0.11978502126407482,0.04403318715401168
Gm - Chevrolet - Corsa Sed. Maxx 1.8 Mpfi 8v Flexpower,Ceara,142.3,0.07730147575544623,0.0836770768400818,0.06597677831830254,0.10582464524341745,0.03984786692511491
Gm - Chevrolet - Corsa Sed. Maxx 1.8 Mpfi 8v Flexpower,Demais regioes,275.97821917783466,0.1087042306794096,0.08861243897350277,0.07196011793267532,0.10891573367365959,0.03695561574098427
Gm - Chevrolet - Corsa Sed. Maxx 1.8 Mpfi 8v Flexpower,Espirito Santo,169.6427397261001,0.10021059567563971,0.08975162312950673,0.07113111264146295,0.1127899622029842,0.04165884956152126
Gm - Chevrolet - Corsa Sed. Maxx 1.8 Mpfi 8v Flexpower,Goias,119.57547945220023,0.09199210448825507,0.1009659152614407,0.07905629178934576,0.127365255545747,0.04830896375640126
Gm - Chevrolet - Corsa Sed. Maxx 1.8 Mpfi 8v Flexpower,Grande Campinas,269.4,0.04825538233110616,0.05618251878752859,0.04457682897433864,0.07082236313735388,0.026245534163015234
Gm - Chevrolet - Corsa Sed. Maxx 1.8 Mpfi 8v Flexpower,Interior,132.55,0.10562052055827989,0.07518342171191972,0.05878884003098742,0.09569746017279943,0.036908620141812
Gm - Chevrolet - Corsa Sed. Maxx 1.8 Mpfi 8v Flexpower,Met. Curitiba,199.69273972610011,0.10516155984841381,0.08513087582475415,0.06830825358516354,0.10595326189160933,0.03764500830644579
Gm - Chevrolet - Corsa Sed. Maxx 1.8 Mpfi 8v Flexpower,Met. Porto Alegre e Caxias do Sul,401.81,0.04728603071103258,0.06359369161930856,0.05153771393659702,0.07856355621254897,0.02702584227595195
Gm - Chevrolet - Corsa Sed. Maxx 1.8 Mpfi 8v Flexpower,Met. de Sao Paulo,1988.98,0.06837675592514757,0.06472595437051173,0.057017648063980596,0.07330413489136592,0.016286486827385323
Gm - Chevrolet - Corsa Sed. Maxx 1.8 Mpfi 8v Flexpower,Met. do Rio de Janeiro,748.63,0.049423613801210214,0.05371262243495142,0.04429507549427269,0.06509222882653752,0.020797153332264832
Gm - Chevrolet - Corsa Sed. Maxx 1.8 Mpfi 8v Flexpower,Met.BH-Centro Oeste-Zona Mata-C. Vertentes,152.04,0.07234938174164694,0.08705666480833206,0.06953646992345391,0.11001402885904356,0.040477558935589644
Gm - Chevrolet - Corsa Sed. Maxx 1.8 Mpfi 8v Flexpower,Pernambuco,259.7,0.07316134000770119,0.07137508454482973,0.05735833648130051,0.0883076467107521,0.03094931022945159
Gm - Chevrolet - Corsa Sed. Maxx 1.8 Mpfi 8v Flexpower,Ribeirao Preto e Demais Mun. de Campinas,658.3299999999999,0.08506372184162958,0.08300851539248108,0.06979384262167551,0.09862882775161573,0.02883498512994022
Gm - Chevrolet - Corsa Sed. Maxx 1.8 Mpfi 8v Flexpower,Rio Grande do Norte,118.77273972610011,0.07577496335232103,0.08355902510707146,0.06630006344941902,0.10582492658062707,0.03952486313120805
Gm - Chevrolet - Corsa Sed. Maxx 1.8 Mpfi 8v Flexpower,Vale do Paraiba e Ribeira,208.07,0.057672898543759316,0.06419280125986351,0.050792610590708324,0.08041374560856653,0.0296211350178582
Gm - Chevrolet - Corsa Sed. Premium 1.4 8v Econoflex 4p,Alagoas,231.98821917830034,0.07327958316251493,0.08595108187400644,0.06966521887877467,0.10646132215350872,0.03679610327473405
Gm - Chevrolet - Corsa Sed. Premium 1.4 8v Econoflex 4p,Bahia,966.38,0.09416585608145864,0.088350338328219,0.07626458555272624,0.10213873414302396,0.025874148590297727
Gm - Chevrolet - Corsa Sed. Premium 1.4 8v Econoflex 4p,Blumenau e demais regioes,352.10547945220026,0.09940203161408452,0.09485936739810892,0.07870652600713042,0.1140665767487083,0.035360050741577886
Gm - Chevrolet - Corsa Sed. Premium 1.4 8v Econoflex 4p,Brasilia,548.76,0.12027115678985349,0.11438320971806688,0.09703962739656083,0.13441827356902594,0.03737864617246511
Gm - Chevrolet - Corsa Sed. Premium 1.4 8v Econoflex 4p,Ceara,583.76,0.11134712895710566,0.10669938851745958,0.09052199554786716,0.12493133828406885,0.03440934273620169
Gm - Chevrolet - Corsa Sed. Premium 1.4 8v Econoflex 4p,Demais regioes,1161.9427397261002,0.09208715398938046,0.09158073303683258,0.080105410640857,0.10471813624527553,0.02461272560441853
Gm - Chevrolet - Corsa Sed. Premium 1.4 8v Econoflex 4p,Espirito Santo,557.1527397261001,0.1058955575252215,0.10279721177921268,0.08670251578717443,0.12119765645953778,0.03449514067236335
Gm - Chevrolet - Corsa Sed. Premium 1.4 8v Econoflex 4p,F.Iguatu-Medianeira-Cascavel-Toledo,159.65273972610012,0.16285345334258303,0.1585759739657304,0.12978919050637822,0.19299011263976948,0.06320092213339126
Gm - Chevrolet - Corsa Sed. Premium 1.4 8v Econoflex 4p,Goias,507.16,0.10647527407524252,0.11187554147867482,0.09431037387659588,0.13139816411571936,0.03708779023912348
Gm - Chevrolet - Corsa Sed. Premium 1.4 8v Econoflex 4p,Grande Campinas,799.2454794522002,0.06506136266875179,0.06633432651866737,0.055901887847708345,0.07827914733113199,0.022377259483423645
Gm - Chevrolet - Corsa Sed. Premium 1.4 8v Econoflex 4p,Interior,299.52,0.0968215811965812,0.08548412540428822,0.06980388110502081,0.10437152294123327,0.03456764183621246
Gm - Chevrolet - Corsa Sed. Premium 1.4 8v Econoflex 4p,Litoral Norte e Baixada Santista,143.04,0.04194630872483222,0.0682316555024458,0.05387886731825698,0.08615743739740128,0.0322785700791443
Gm - Chevrolet - Corsa Sed. Premium 1.4 8v Econoflex 4p,Maranhao,199.31547945220024,0.1354636382192038,0.1218287128784461,0.09965033574906264,0.14952855148867397,0.049878215739611334
Gm - Chevrolet - Corsa Sed. Premium 1.4 8v Econoflex 4p,Mato Grosso,289.18547945220024,0.12102958995832011,0.12700926916432784,0.10540378105042653,0.15245880830796318,0.04705502725753666
Gm - Chevrolet - Corsa Sed. Premium 1.4 8v Econoflex 4p,Mato Grosso do Sul,271.89,0.10298282393615066,0.11890162956385511,0.09814225219809102,0.1431298066101148,0.044987554412023775
Gm - Chevrolet - Corsa Sed. Premium 1.4 8v Econoflex 4p,Met. Curitiba,841.75,0.09385209385209385,0.09228564666870942,0.07902251969862537,0.10678050356292172,0.027757983864296357
Gm - Chevrolet - Corsa Sed. Premium 1.4 8v Econoflex 4p,Met. Florianopolis e Sul,302.81,0.1420032363528285,0.11564539313684148,0.09626302019928988,0.13869997631896924,0.04243695611967936
Gm - Chevrolet - Corsa Sed. Premium 1.4 8v Econoflex 4p,Met. Porto Alegre e Caxias do Sul,863.88,0.08450247719590684,0.08469900768323957,0.07239689971766367,0.09878109675403131,0.026384197036367643
Gm - Chevrolet - Corsa Sed. Premium 1.4 8v Econoflex 4p,Met. de Sao Paulo,5305.84,0.05861465856490207,0.0591983468478458,0.05396147853360623,0.0645927563242547,0.010631277790648465
Gm - Chevrolet - Corsa Sed. Premium 1.4 8v Econoflex 4p,Met. do Rio de Janeiro,1744.44,0.06649698470569351,0.06656821023814927,0.05843339007315049,0.07554986069386947,0.017116470620718985
Gm - Chevrolet - Corsa Sed. Premium 1.4 8v Econoflex 4p,Met.BH-Centro Oeste-Zona Mata-C. Vertentes,771.59,0.09979393201052372,0.10185992977357668,0.08706181116707548,0.11858107786800844,0.031519266700932955
Gm - Chevrolet - Corsa Sed. Premium 1.4 8v Econoflex 4p,Oeste,152.46,0.09838646202282565,0.09363620186652093,0.07526074258347842,0.1168284199460261,0.04156767736254767
Gm - Chevrolet - Corsa Sed. Premium 1.4 8v Econoflex 4p,Para,212.68273972610012,0.10814229697069053,0.10827047849376005,0.08854335539324606,0.1322743210905685,0.04373096569732243
Gm - Chevrolet - Corsa Sed. Premium 1.4 8v Econoflex 4p,Paraiba,415.59999999999997,0.08662175168431184,0.09397722889409599,0.0779557081309785,0.11313549480618125,0.035179786675202745
Gm - Chevrolet - Corsa Sed. Premium 1.4 8v Econoflex 4p,Pernambuco,858.6827397261001,0.08035563871006585,0.08070222974428277,0.06912951587003933,0.09404977536846584,0.02492025949842651
Gm - Chevrolet - Corsa Sed. Premium 1.4 8v Econoflex 4p,Piaui,204.66821917830035,0.12703486698806735,0.12117503893012799,0.09854572071299461,0.14815482724465415,0.049609106531659536
Gm - Chevrolet - Corsa Sed. Premium 1.4 8v Econoflex 4p,Ribeirao Preto e Demais Mun. de Campinas,1806.47,0.07140998743405648,0.07671506297085091,0.0678591153616578,0.08623202992817026,0.018372914566512466
Gm - Chevrolet - Corsa Sed. Premium 1.4 8v Econoflex 4p,Rio Grande do Norte,323.52,0.1112759643916914,0.10402237373718486,0.08565510128966053,0.12604769117695627,0.04039258988729574
Gm - Chevrolet - Corsa Sed. Premium 1.4 8v Econoflex 4p,Sergipe,311.43,0.11559580001926596,0.12092095036046716,0.09979430061697335,0.14545557031875134,0.04566126970177799
Gm - Chevrolet - Corsa Sed. Premium 1.4 8v Econoflex 4p,Sul,211.81,0.0755393985175393,0.07925265363894307,0.06364988364241754,0.09783163985778255,0.03418175621536501
Gm - Chevrolet - Corsa Sed. Premium 1.4 8v Econoflex 4p,Triangulo mineiro,287.56,0.18083182640144665,0.1515050394005853,0.12600739524878948,0.180886462756455,0.054879067507665524
Gm - Chevrolet - Corsa Sed. Premium 1.4 8v Econoflex 4p,Vale do Aco-Norte-Vale Jequitinhonha,111.53,0.14345915897068054,0.10832221668109011,0.08593798338851587,0.13491135018052933,0.04897336679201346
Gm - Chevrolet - Corsa Sed. Premium 1.4 8v Econoflex 4p,Vale do Paraiba e Ribeira,751.5282191783003,0.07451483333683573,0.07511938322829101,0.06331244937590556,0.08856779401417052,0.025255344638264954
Gm - Chevrolet - Corsa Sed. Premium 1.8 Mpfi 8v Flexpower,Met. de Sao Paulo,274.68,0.0327653997378768,0.031027216893555594,0.017278543735374914,0.05221514154447645,0.034936597809101536
Gm - Chevrolet - Corsa Sed.prem. 1.0/ 1.0 Flexpower 8v 4p,Bahia,149.8,0.03337783711615487,0.042164464643994815,0.02511623391063566,0.06762641491750856,0.042510181006872906
Gm - Chevrolet - Corsa Sed.prem. 1.0/ 1.0 Flexpower 8v 4p,Met. de Sao Paulo,140.43,0.04984689881079541,0.03684809083043461,0.022032434453661646,0.05922710578646641,0.03719467133280476
Gm - Chevrolet - Corsa Sed.wind 1.0/millenium/classic Vhc,Alagoas,103.44,0.1160092807424594,0.06918551235768407,0.05418132387692937,0.08786184552175044,0.03368052164482107
Gm - Chevrolet - Corsa Sed.wind 1.0/millenium/classic Vhc,Bahia,918.3854794522002,0.05662110427858357,0.054414324887755654,0.04574072191662115,0.06449146125218226,0.01875073933556111
Gm - Chevrolet - Corsa Sed.wind 1.0/millenium/classic Vhc,Blumenau e demais regioes,1126.81,0.059459891197273726,0.06007263529967347,0.05122824954313598,0.0703302867310811,0.019102037187945127
Gm - Chevrolet - Corsa Sed.wind 1.0/millenium/classic Vhc,Brasilia,518.35,0.09067232564869296,0.08026472941639666,0.06733002330099003,0.09577354376202885,0.028443520461038818
Gm - Chevrolet - Corsa Sed.wind 1.0/millenium/classic Vhc,Ceara,556.6,0.07725476104922745,0.0720532956450164,0.059420605578842815,0.08689263472157478,0.027472029142731967
Gm - Chevrolet - Corsa Sed.wind 1.0/millenium/classic Vhc,Demais regioes,2602.4609589039346,0.054563738800448874,0.0558287012723645,0.04954100851641492,0.06279527291454753,0.013254264398132612
Gm - Chevrolet - Corsa Sed.wind 1.0/millenium/classic Vhc,Espirito Santo,436.72,0.05037552665323319,0.06041444279910692,0.04906611713959688,0.07401329912717097,0.02494718198757409
Gm - Chevrolet - Corsa Sed.wind 1.0/millenium/classic Vhc,F.Iguatu-Medianeira-Cascavel-Toledo,405.52,0.10603669362793451,0.10646347834536016,0.08893030276190715,0.12607992192993936,0.03714961916803221
Gm - Chevrolet - Corsa Sed.wind 1.0/millenium/classic Vhc,Goias,569.0954794522003,0.07028697546236562,0.0747998018142669,0.06211934505587795,0.08949423559784153,0.027374890541963584
Gm - Chevrolet - Corsa Sed.wind 1.0/millenium/classic Vhc,Grande Campinas,2109.31,0.04835704566896284,0.047407448998506976,0.041420003560902974,0.05418204011720597,0.012762036556302994
Gm - Chevrolet - Corsa Sed.wind 1.0/millenium/classic Vhc,Interior,462.95,0.06480181445080463,0.05752875064440365,0.0470638111285138,0.07015786147468721,0.023094050346173407
Gm - Chevrolet - Corsa Sed.wind 1.0/millenium/classic Vhc,Litoral Norte e Baixada Santista,384.15,0.059872445659247694,0.05268369278763017,0.0427234143883901,0.06493483283148967,0.022211418443099568
Gm - Chevrolet - Corsa Sed.wind 1.0/millenium/classic Vhc,Mato Grosso,141.8782191778347,0.0845795786663971,0.08772498468209335,0.06976157263817691,0.10925667417110402,0.03949510153292711
